,0
afb_1,2.125378978048433
age,9.6646172523393
av3_1,0.3788640537007905
bmi,6.740861994229852
chf_1,8.790047977985813
cvd_1,1.0158262755179726
diasbp,5.835163478125758
gender_1,1.9480465232821045
hr,4.37335878557228
los,1.4951717970027785
miord_1,1.6220083821355598
mitype_1,2.9700412825523257
sho_1,3.3240987915077143
sysbp,4.510832143383065
