,0
age,2.387966377691828
estrec,2.1262731201192135
horTh_yes,4.975683842087107
menostat_Post,0.8001454055403884
pnodes,8.144710084126062
progrec,3.316398257080898
tgrade_II,1.7317473825458847
tgrade_III,6.524269237763516
tsize,4.758212488526265
