,0
age,2.490065943800043
estrec,2.518538245988734
horTh_yes,5.044502808699971
menostat_Post,0.8000910302105478
pnodes,8.322880787627335
progrec,3.7698840197677277
tgrade_II,1.6552983073477354
tgrade_III,6.1360438089445335
tsize,5.240570608206209
